______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/1855: Loss: 0.68 | Accuracy: 0.94
[Training] Itteration/Batch: 1900/2170: Loss: 0.24 | Accuracy: 0.94
[Training] Itteration/Batch: 1925/2170: Loss: 0.13 | Accuracy: 0.94
[Training] Itteration/Batch: 1950/2170: Loss: 0.21 | Accuracy: 1.00
[Training] Itteration/Batch: 1975/2170: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 2000/2170: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 2025/2170: Loss: 0.11 | Accuracy: 0.94
[Training] Itteration/Batch: 2050/2170: Loss: 0.24 | Accuracy: 0.88
[Training] Itteration/Batch: 2075/2170: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 2100/2170: Loss: 0.24 | Accuracy: 0.88
[Training] Itteration/Batch: 2125/2170: Loss: 0.13 | Accuracy: 0.94
[Training] Itteration/Batch: 2150/2170: Loss: 0.07 | Accuracy: 0.94

Epoch 2: Val Bin. F1 Majority 0.4461709260940552 | Val Macro F1 Majority 0.7118623937107551 |             Val Bin F1 Individual 0.37862494587898254 | Val Macro F1 Individual 0.6756553474179785 |             Val Accuracy Majority 0.9568563103675842 | Val Accuracy Individual 0.9476717114448547 | Training Loss:0.2038927525281906 |             Val Loss 0.417531281709671 | Train Runtime Millis 145262.52264506184 | Val Runtime Millis 22236.77671898622

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/2170: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch:  25/2170: Loss: 0.11 | Accuracy: 0.94
[Training] Itteration/Batch:  50/2170: Loss: 0.09 | Accuracy: 0.94
[Training] Itteration/Batch:  75/2170: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 100/2170: Loss: 0.34 | Accuracy: 0.88
[Training] Itteration/Batch: 125/2170: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 150/2170: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 175/2170: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 200/2170: Loss: 0.00 | Accuracy: 1.00
[Training] Itteration/Batch: 225/2170: Loss: 0.15 | Accuracy: 0.94
[Training] Itteration/Batch: 250/2170: Loss: 0.07 | Accuracy: 0.94
[Training] Itteration/Batch: 275/2170: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 300/2170: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 325/2170: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 350/2170: Loss: 0.46 | Accuracy: 0.88
[Training] Itteration/Batch: 375/2170: Loss: 0.13 | Accuracy: 0.94
[Training] Itteration/Batch: 400/2170: Loss: 0.32 | Accuracy: 0.88
[Training] Itteration/Batch: 425/2170: Loss: 0.08 | Accuracy: 0.94
[Training] Itteration/Batch: 450/2170: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 475/2170: Loss: 1.56 | Accuracy: 0.81
[Training] Itteration/Batch: 500/2170: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 525/2170: Loss: 0.00 | Accuracy: 1.00
[Training] Itteration/Batch: 550/2170: Loss: 0.28 | Accuracy: 1.00
[Training] Itteration/Batch: 575/2170: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 600/2170: Loss: 0.61 | Accuracy: 0.94
[Training] Itteration/Batch: 625/2170: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 650/2170: Loss: 0.18 | Accuracy: 0.94
[Training] Itteration/Batch: 675/2170: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 700/2170: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 725/2170: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 750/2170: Loss: 0.64 | Accuracy: 0.94
[Training] Itteration/Batch: 775/2170: Loss: 0.25 | Accuracy: 0.88
[Training] Itteration/Batch: 800/2170: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 825/2170: Loss: 0.21 | Accuracy: 0.94
[Training] Itteration/Batch: 850/2170: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 875/2170: Loss: 0.25 | Accuracy: 0.94
[Training] Itteration/Batch: 900/2170: Loss: 0.08 | Accuracy: 0.94
[Training] Itteration/Batch: 925/2170: Loss: 0.06 | Accuracy: 0.94
[Training] Itteration/Batch: 950/2170: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 975/2170: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 1000/2170: Loss: 0.56 | Accuracy: 0.94
[Training] Itteration/Batch: 1025/2170: Loss: 0.82 | Accuracy: 0.81
[Training] Itteration/Batch: 1050/2170: Loss: 0.25 | Accuracy: 0.88
[Training] Itteration/Batch: 1075/2170: Loss: 0.80 | Accuracy: 0.94
[Training] Itteration/Batch: 1100/2170: Loss: 0.08 | Accuracy: 0.94
[Training] Itteration/Batch: 1125/2170: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 1150/2170: Loss: 0.13 | Accuracy: 0.94
[Training] Itteration/Batch: 1175/2170: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 1200/2170: Loss: 0.00 | Accuracy: 1.00
[Training] Itteration/Batch: 1225/2170: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 1250/2170: Loss: 0.00 | Accuracy: 1.00
[Training] Itteration/Batch: 1275/2170: Loss: 0.35 | Accuracy: 0.81
[Training] Itteration/Batch: 1300/2170: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 1325/2170: Loss: 0.11 | Accuracy: 0.94
[Training] Itteration/Batch: 1350/2170: Loss: 0.09 | Accuracy: 0.94
[Training] Itteration/Batch: 1375/2170: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 1400/2170: Loss: 0.11 | Accuracy: 0.94
[Training] Itteration/Batch: 1425/2170: Loss: 0.29 | Accuracy: 0.94
[Training] Itteration/Batch: 1450/2170: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 1475/2170: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 1500/2170: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1525/2170: Loss: 0.22 | Accuracy: 0.94
[Training] Itteration/Batch: 1550/2170: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 1575/2170: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 1600/2170: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 1625/2170: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 1650/2170: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1675/2170: Loss: 0.27 | Accuracy: 0.88
[Training] Itteration/Batch: 1700/2170: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1725/2170: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 1750/2170: Loss: 0.32 | Accuracy: 0.81
[Training] Itteration/Batch: 1775/2170: Loss: 0.14 | Accuracy: 0.94
[Training] Itteration/Batch: 1800/2170: Loss: 0.11 | Accuracy: 0.94
[Training] Itteration/Batch: 1825/2170: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch: 1850/2170: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 1875/2170: Loss: 0.51 | Accuracy: 0.94
[Training] Itteration/Batch: 1900/2170: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 1925/2170: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1950/2170: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1975/2170: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 2000/2170: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 2025/2170: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 2050/2170: Loss: 2.40 | Accuracy: 0.81
[Training] Itteration/Batch: 2075/2170: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 2100/2170: Loss: 0.19 | Accuracy: 0.94
[Training] Itteration/Batch: 2125/2170: Loss: 0.12 | Accuracy: 0.94
[Training] Itteration/Batch: 2150/2170: Loss: 0.11 | Accuracy: 0.94

Epoch 3: Val Bin. F1 Majority 0.4336734712123871 | Val Macro F1 Majority 0.701670037663453 |             Val Bin F1 Individual 0.37376049160957336 | Val Macro F1 Individual 0.6690202525000088 |             Val Accuracy Majority 0.9424174427986145 | Val Accuracy Individual 0.9324150085449219 | Training Loss:0.1362868845462799 |             Val Loss 0.38594019412994385 | Train Runtime Millis 145765.8298369497 | Val Runtime Millis 22244.623154052533

______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2171: Loss: 0.41 | Accuracy: 1.00
[Training] Itteration/Batch:  25/2171: Loss: 0.36 | Accuracy: 1.00
[Training] Itteration/Batch:  50/2171: Loss: 0.35 | Accuracy: 1.00
[Training] Itteration/Batch:  75/2171: Loss: 0.31 | Accuracy: 1.00
[Training] Itteration/Batch: 100/2171: Loss: 0.29 | Accuracy: 1.00
[Training] Itteration/Batch: 125/2171: Loss: 0.93 | Accuracy: 0.94
[Training] Itteration/Batch: 150/2171: Loss: 0.25 | Accuracy: 1.00
[Training] Itteration/Batch: 175/2171: Loss: 0.28 | Accuracy: 1.00
[Training] Itteration/Batch: 200/2171: Loss: 0.88 | Accuracy: 0.94
[Training] Itteration/Batch: 225/2171: Loss: 0.20 | Accuracy: 1.00
[Training] Itteration/Batch: 250/2171: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 275/2171: Loss: 0.63 | Accuracy: 0.94
[Training] Itteration/Batch: 300/2171: Loss: 0.15 | Accuracy: 1.00
[Training] Itteration/Batch: 325/2171: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 350/2171: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 375/2171: Loss: 0.40 | Accuracy: 0.88
[Training] Itteration/Batch: 400/2171: Loss: 1.41 | Accuracy: 0.94
[Training] Itteration/Batch: 425/2171: Loss: 0.37 | Accuracy: 1.00
[Training] Itteration/Batch: 450/2171: Loss: 0.34 | Accuracy: 0.94
[Training] Itteration/Batch: 475/2171: Loss: 0.31 | Accuracy: 0.94
[Training] Itteration/Batch: 500/2171: Loss: 0.81 | Accuracy: 0.81
[Training] Itteration/Batch: 525/2171: Loss: 0.43 | Accuracy: 0.88
[Training] Itteration/Batch: 550/2171: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 575/2171: Loss: 0.21 | Accuracy: 0.94
[Training] Itteration/Batch: 600/2171: Loss: 0.13 | Accuracy: 0.94
[Training] Itteration/Batch: 625/2171: Loss: 0.25 | Accuracy: 0.88
[Training] Itteration/Batch: 650/2171: Loss: 0.21 | Accuracy: 0.94
[Training] Itteration/Batch: 675/2171: Loss: 0.22 | Accuracy: 0.94
[Training] Itteration/Batch: 700/2171: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 725/2171: Loss: 0.20 | Accuracy: 0.94
[Training] Itteration/Batch: 750/2171: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 775/2171: Loss: 0.38 | Accuracy: 0.94
[Training] Itteration/Batch: 800/2171: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch: 825/2171: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 850/2171: Loss: 0.38 | Accuracy: 0.94
[Training] Itteration/Batch: 875/2171: Loss: 0.32 | Accuracy: 0.88
[Training] Itteration/Batch: 900/2171: Loss: 1.59 | Accuracy: 0.94
[Training] Itteration/Batch: 925/2171: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch: 950/2171: Loss: 0.87 | Accuracy: 0.88
[Training] Itteration/Batch: 975/2171: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 1000/2171: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 1025/2171: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 1050/2171: Loss: 0.18 | Accuracy: 0.94
[Training] Itteration/Batch: 1075/2171: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 1100/2171: Loss: 0.14 | Accuracy: 0.94
[Training] Itteration/Batch: 1125/2171: Loss: 0.28 | Accuracy: 0.81
[Training] Itteration/Batch: 1150/2171: Loss: 0.21 | Accuracy: 0.94
[Training] Itteration/Batch: 1175/2171: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch: 1200/2171: Loss: 0.37 | Accuracy: 0.88
[Training] Itteration/Batch: 1225/2171: Loss: 0.30 | Accuracy: 0.88
[Training] Itteration/Batch: 1250/2171: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 1275/2171: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 1300/2171: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 1325/2171: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 1350/2171: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch: 1375/2171: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 1400/2171: Loss: 0.26 | Accuracy: 0.88
[Training] Itteration/Batch: 1425/2171: Loss: 0.49 | Accuracy: 0.94
[Training] Itteration/Batch: 1450/2171: Loss: 0.13 | Accuracy: 0.94
[Training] Itteration/Batch: 1475/2171: Loss: 1.49 | Accuracy: 0.94
[Training] Itteration/Batch: 1500/2171: Loss: 0.08 | Accuracy: 0.94
[Training] Itteration/Batch: 1525/2171: Loss: 0.15 | Accuracy: 1.00
[Training] Itteration/Batch: 1550/2171: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 1575/2171: Loss: 1.18 | Accuracy: 0.94
[Training] Itteration/Batch: 1600/2171: Loss: 0.80 | Accuracy: 0.94
[Training] Itteration/Batch: 1625/2171: Loss: 0.43 | Accuracy: 0.81
[Training] Itteration/Batch: 1650/2171: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 1675/2171: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 1700/2171: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 1725/2171: Loss: 0.22 | Accuracy: 0.94
[Training] Itteration/Batch: 1750/2171: Loss: 0.18 | Accuracy: 1.00
[Training] Itteration/Batch: 1775/2171: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 1800/2171: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 1825/2171: Loss: 0.18 | Accuracy: 0.88
[Training] Itteration/Batch: 1850/2171: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 1875/2171: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 1900/2171: Loss: 0.80 | Accuracy: 0.94
[Training] Itteration/Batch: 1925/2171: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 1950/2171: Loss: 1.64 | Accuracy: 0.94
[Training] Itteration/Batch: 1975/2171: Loss: 0.21 | Accuracy: 1.00
[Training] Itteration/Batch: 2000/2171: Loss: 0.19 | Accuracy: 0.88
[Training] Itteration/Batch: 2025/2171: Loss: 1.14 | Accuracy: 0.94
[Training] Itteration/Batch: 2050/2171: Loss: 0.70 | Accuracy: 0.94
[Training] Itteration/Batch: 2075/2171: Loss: 0.22 | Accuracy: 0.94
[Training] Itteration/Batch: 2100/2171: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 2125/2171: Loss: 2.82 | Accuracy: 0.81
[Training] Itteration/Batch: 2150/2171: Loss: 0.40 | Accuracy: 0.94

Epoch 1: Val Bin. F1 Majority 0.35192564129829407 | Val Macro F1 Majority 0.6533994715914715 |             Val Bin F1 Individual 0.32993197441101074 | Val Macro F1 Individual 0.6399207835467784 |             Val Accuracy Majority 0.9156220555305481 | Val Accuracy Individual 0.9067872166633606 | Training Loss:0.3270196318626404 |             Val Loss 0.31526806950569153 | Train Runtime Millis 144813.18487494718 | Val Runtime Millis 22600.47318600118

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/2171: Loss: 1.09 | Accuracy: 0.94
[Training] Itteration/Batch:  25/2171: Loss: 0.39 | Accuracy: 0.88
[Training] Itteration/Batch:  50/2171: Loss: 0.26 | Accuracy: 0.94
[Training] Itteration/Batch:  75/2171: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 100/2171: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 125/2171: Loss: 0.44 | Accuracy: 0.94
[Training] Itteration/Batch: 150/2171: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 175/2171: Loss: 0.07 | Accuracy: 0.94
[Training] Itteration/Batch: 200/2171: Loss: 0.28 | Accuracy: 0.94
[Training] Itteration/Batch: 225/2171: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 250/2171: Loss: 0.15 | Accuracy: 1.00
[Training] Itteration/Batch: 275/2171: Loss: 0.12 | Accuracy: 0.94
[Training] Itteration/Batch: 300/2171: Loss: 1.66 | Accuracy: 0.94
[Training] Itteration/Batch: 325/2171: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 350/2171: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch: 375/2171: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 400/2171: Loss: 0.18 | Accuracy: 0.88
[Training] Itteration/Batch: 425/2171: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 450/2171: Loss: 0.15 | Accuracy: 0.94
[Training] Itteration/Batch: 475/2171: Loss: 0.08 | Accuracy: 0.94
[Training] Itteration/Batch: 500/2171: Loss: 0.09 | Accuracy: 0.94
[Training] Itteration/Batch: 525/2171: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 550/2171: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 575/2171: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 600/2171: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 625/2171: Loss: 0.20 | Accuracy: 0.94
[Training] Itteration/Batch: 650/2171: Loss: 0.30 | Accuracy: 0.81
[Training] Itteration/Batch: 675/2171: Loss: 0.15 | Accuracy: 0.94
[Training] Itteration/Batch: 700/2171: Loss: 0.17 | Accuracy: 0.88
[Training] Itteration/Batch: 725/2171: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 750/2171: Loss: 0.33 | Accuracy: 0.88
[Training] Itteration/Batch: 775/2171: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 800/2171: Loss: 0.12 | Accuracy: 0.94
[Training] Itteration/Batch: 825/2171: Loss: 0.31 | Accuracy: 0.94
[Training] Itteration/Batch: 850/2171: Loss: 0.27 | Accuracy: 0.94
[Training] Itteration/Batch: 875/2171: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 900/2171: Loss: 0.20 | Accuracy: 0.94
[Training] Itteration/Batch: 925/2171: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 950/2171: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 975/2171: Loss: 0.14 | Accuracy: 0.94
[Training] Itteration/Batch: 1000/2171: Loss: 0.45 | Accuracy: 0.94
[Training] Itteration/Batch: 1025/2171: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 1050/2171: Loss: 0.43 | Accuracy: 0.81
[Training] Itteration/Batch: 1075/2171: Loss: 0.15 | Accuracy: 0.94
[Training] Itteration/Batch: 1100/2171: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 1125/2171: Loss: 0.13 | Accuracy: 0.94
[Training] Itteration/Batch: 1150/2171: Loss: 0.31 | Accuracy: 0.94
[Training] Itteration/Batch: 1175/2171: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 1200/2171: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 1225/2171: Loss: 0.12 | Accuracy: 0.94
[Training] Itteration/Batch: 1250/2171: Loss: 0.15 | Accuracy: 1.00
[Training] Itteration/Batch: 1275/2171: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 1300/2171: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 1325/2171: Loss: 3.08 | Accuracy: 0.81
[Training] Itteration/Batch: 1350/2171: Loss: 0.13 | Accuracy: 0.94
[Training] Itteration/Batch: 1375/2171: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 1400/2171: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 1425/2171: Loss: 1.30 | Accuracy: 0.88
[Training] Itteration/Batch: 1450/2171: Loss: 0.13 | Accuracy: 0.94
[Training] Itteration/Batch: 1475/2171: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 1500/2171: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 1525/2171: Loss: 0.39 | Accuracy: 0.94
[Training] Itteration/Batch: 1550/2171: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 1575/2171: Loss: 0.19 | Accuracy: 0.88
[Training] Itteration/Batch: 1600/2171: Loss: 0.13 | Accuracy: 0.94
[Training] Itteration/Batch: 1625/2171: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 1650/2171: Loss: 0.20 | Accuracy: 0.94
[Training] Itteration/Batch: 1675/2171: Loss: 0.15 | Accuracy: 0.88
[Training] Itteration/Batch: 1700/2171: Loss: 0.32 | Accuracy: 0.94
[Training] Itteration/Batch: 1725/2171: Loss: 0.25 | Accuracy: 0.94
[Training] Itteration/Batch: 1750/2171: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 1775/2171: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch: 1800/2171: Loss: 0.22 | Accuracy: 0.94
[Training] Itteration/Batch: 1825/2171: Loss: 0.41 | Accuracy: 0.88
[Training] Itteration/Batch: 1850/2171: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 1875/2171: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 1900/2171: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 1925/2171: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1950/2171: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1975/2171: Loss: 0.11 | Accuracy: 0.94
[Training] Itteration/Batch: 2000/2171: Loss: 0.61 | Accuracy: 0.94
[Training] Itteration/Batch: 2025/2171: Loss: 0.50 | Accuracy: 0.88
[Training] Itteration/Batch: 2050/2171: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 2075/2171: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 2100/2171: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 2125/2171: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 2150/2171: Loss: 0.14 | Accuracy: 0.94

Epoch 2: Val Bin. F1 Majority 0.4066317677497864 | Val Macro F1 Majority 0.687852901519185 |             Val Bin F1 Individual 0.3584211766719818 | Val Macro F1 Individual 0.6610382416886654 |             Val Accuracy Majority 0.9412120580673218 | Val Accuracy Individual 0.9312075972557068 | Training Loss:0.19425375759601593 |             Val Loss 0.3490969240665436 | Train Runtime Millis 146062.01910600066 | Val Runtime Millis 22528.663735021837

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/2171: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch:  25/2171: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch:  50/2171: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch:  75/2171: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 100/2171: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 125/2171: Loss: 0.18 | Accuracy: 1.00
[Training] Itteration/Batch: 150/2171: Loss: 0.11 | Accuracy: 0.94
[Training] Itteration/Batch: 175/2171: Loss: 0.11 | Accuracy: 0.94
[Training] Itteration/Batch: 200/2171: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 225/2171: Loss: 0.20 | Accuracy: 0.88
[Training] Itteration/Batch: 250/2171: Loss: 0.15 | Accuracy: 0.94
[Training] Itteration/Batch: 275/2171: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 300/2171: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 325/2171: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 350/2171: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 375/2171: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 400/2171: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 425/2171: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 450/2171: Loss: 0.12 | Accuracy: 0.94
[Training] Itteration/Batch: 475/2171: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 500/2171: Loss: 0.15 | Accuracy: 0.94
[Training] Itteration/Batch: 525/2171: Loss: 0.24 | Accuracy: 0.94
[Training] Itteration/Batch: 550/2171: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 575/2171: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 600/2171: Loss: 0.10 | Accuracy: 0.94
[Training] Itteration/Batch: 625/2171: Loss: 0.10 | Accuracy: 0.94
[Training] Itteration/Batch: 650/2171: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 675/2171: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 700/2171: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 725/2171: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 750/2171: Loss: 0.13 | Accuracy: 0.94
[Training] Itteration/Batch: 775/2171: Loss: 0.35 | Accuracy: 0.94
[Training] Itteration/Batch: 800/2171: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 825/2171: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 850/2171: Loss: 0.00 | Accuracy: 1.00
[Training] Itteration/Batch: 875/2171: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 900/2171: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 925/2171: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 950/2171: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 975/2171: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch: 1000/2171: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 1025/2171: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1050/2171: Loss: 0.10 | Accuracy: 0.94
[Training] Itteration/Batch: 1075/2171: Loss: 0.20 | Accuracy: 0.88
[Training] Itteration/Batch: 1100/2171: Loss: 0.17 | Accuracy: 0.88
[Training] Itteration/Batch: 1125/2171: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 1150/2171: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 1175/2171: Loss: 0.15 | Accuracy: 0.94
