______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2176: Loss: 2.24 | Accuracy: 0.47
[Training] Itteration/Batch:  75/2176: Loss: 3.20 | Accuracy: 0.66
[Training] Itteration/Batch: 100/2176: Loss: 1.75 | Accuracy: 0.60
[Training] Itteration/Batch: 125/2176: Loss: 2.34 | Accuracy: 0.71
[Training] Itteration/Batch: 150/2176: Loss: 4.87 | Accuracy: 0.71
[Training] Itteration/Batch: 175/2176: Loss: 1.88 | Accuracy: 0.79
[Training] Itteration/Batch: 200/2176: Loss: 2.13 | Accuracy: 0.82
[Training] Itteration/Batch: 225/2176: Loss: 2.08 | Accuracy: 0.86
[Training] Itteration/Batch: 250/2176: Loss: 2.50 | Accuracy: 0.81
[Training] Itteration/Batch: 275/2176: Loss: 2.03 | Accuracy: 0.80
[Training] Itteration/Batch: 300/2176: Loss: 1.73 | Accuracy: 0.88
[Training] Itteration/Batch: 325/2176: Loss: 1.87 | Accuracy: 0.95
[Training] Itteration/Batch: 350/2176: Loss: 1.63 | Accuracy: 0.94
[Training] Itteration/Batch: 375/2176: Loss: 1.86 | Accuracy: 0.92
[Training] Itteration/Batch: 400/2176: Loss: 2.64 | Accuracy: 0.95
[Training] Itteration/Batch: 425/2176: Loss: 1.33 | Accuracy: 0.96
[Training] Itteration/Batch: 450/2176: Loss: 1.95 | Accuracy: 0.98
[Training] Itteration/Batch: 475/2176: Loss: 1.51 | Accuracy: 1.00
[Training] Itteration/Batch: 500/2176: Loss: 2.94 | Accuracy: 0.91
[Training] Itteration/Batch: 525/2176: Loss: 4.98 | Accuracy: 0.88
[Training] Itteration/Batch: 550/2176: Loss: 1.75 | Accuracy: 0.96
[Training] Itteration/Batch: 575/2176: Loss: 1.62 | Accuracy: 0.96
[Training] Itteration/Batch: 600/2176: Loss: 2.24 | Accuracy: 0.93
[Training] Itteration/Batch: 625/2176: Loss: 3.13 | Accuracy: 0.94
[Training] Itteration/Batch: 650/2176: Loss: 1.65 | Accuracy: 0.98
[Training] Itteration/Batch: 675/2176: Loss: 1.27 | Accuracy: 0.97
[Training] Itteration/Batch: 700/2176: Loss: 1.15 | Accuracy: 1.00
[Training] Itteration/Batch: 725/2176: Loss: 5.90 | Accuracy: 0.83
[Training] Itteration/Batch: 750/2176: Loss: 1.04 | Accuracy: 0.98
[Training] Itteration/Batch: 775/2176: Loss: 1.62 | Accuracy: 0.97
[Training] Itteration/Batch: 800/2176: Loss: 5.19 | Accuracy: 0.93
[Training] Itteration/Batch: 825/2176: Loss: 1.16 | Accuracy: 1.00
[Training] Itteration/Batch: 850/2176: Loss: 3.00 | Accuracy: 0.97
[Training] Itteration/Batch: 875/2176: Loss: 1.19 | Accuracy: 0.98
[Training] Itteration/Batch: 900/2176: Loss: 1.23 | Accuracy: 0.98
[Training] Itteration/Batch: 925/2176: Loss: 3.58 | Accuracy: 0.93
[Training] Itteration/Batch: 950/2176: Loss: 3.07 | Accuracy: 0.93
[Training] Itteration/Batch: 975/2176: Loss: 2.67 | Accuracy: 0.97
[Training] Itteration/Batch: 1000/2176: Loss: 1.45 | Accuracy: 0.98
[Training] Itteration/Batch: 1025/2176: Loss: 2.22 | Accuracy: 0.96
[Training] Itteration/Batch: 1050/2176: Loss: 2.09 | Accuracy: 0.97
[Training] Itteration/Batch: 1075/2176: Loss: 3.80 | Accuracy: 0.92
[Training] Itteration/Batch: 1100/2176: Loss: 1.09 | Accuracy: 1.00
[Training] Itteration/Batch: 1125/2176: Loss: 0.99 | Accuracy: 1.00
[Training] Itteration/Batch: 1150/2176: Loss: 1.83 | Accuracy: 0.96
[Training] Itteration/Batch: 1175/2176: Loss: 1.97 | Accuracy: 0.96
[Training] Itteration/Batch: 1200/2176: Loss: 0.82 | Accuracy: 1.00
[Training] Itteration/Batch: 1225/2176: Loss: 2.46 | Accuracy: 0.93
[Training] Itteration/Batch: 1250/2176: Loss: 3.24 | Accuracy: 0.93
[Training] Itteration/Batch: 1275/2176: Loss: 1.34 | Accuracy: 0.96
[Training] Itteration/Batch: 1300/2176: Loss: 1.49 | Accuracy: 0.98
[Training] Itteration/Batch: 1325/2176: Loss: 2.12 | Accuracy: 0.94
[Training] Itteration/Batch: 1350/2176: Loss: 1.11 | Accuracy: 1.00
[Training] Itteration/Batch: 1375/2176: Loss: 1.50 | Accuracy: 0.95
[Training] Itteration/Batch: 1400/2176: Loss: 1.71 | Accuracy: 0.97
[Training] Itteration/Batch: 1425/2176: Loss: 2.11 | Accuracy: 0.95
[Training] Itteration/Batch: 1450/2176: Loss: 1.79 | Accuracy: 0.94
[Training] Itteration/Batch: 1475/2176: Loss: 1.74 | Accuracy: 0.98
[Training] Itteration/Batch: 1500/2176: Loss: 1.12 | Accuracy: 0.98
[Training] Itteration/Batch: 1525/2176: Loss: 1.89 | Accuracy: 0.95
[Training] Itteration/Batch: 1550/2176: Loss: 0.98 | Accuracy: 1.00
[Training] Itteration/Batch: 1575/2176: Loss: 1.32 | Accuracy: 0.92
[Training] Itteration/Batch: 1600/2176: Loss: 2.11 | Accuracy: 0.93
[Training] Itteration/Batch: 1625/2176: Loss: 2.14 | Accuracy: 0.97
[Training] Itteration/Batch: 1650/2176: Loss: 1.35 | Accuracy: 0.95
[Training] Itteration/Batch: 1675/2176: Loss: 0.83 | Accuracy: 0.95
[Training] Itteration/Batch: 1700/2176: Loss: 1.17 | Accuracy: 0.90
[Training] Itteration/Batch: 1725/2176: Loss: 1.50 | Accuracy: 0.89
[Training] Itteration/Batch: 1750/2176: Loss: 3.40 | Accuracy: 0.98
[Training] Itteration/Batch: 1775/2176: Loss: 1.10 | Accuracy: 0.94
[Training] Itteration/Batch: 1800/2176: Loss: 1.30 | Accuracy: 0.93
[Training] Itteration/Batch: 1825/2176: Loss: 0.74 | Accuracy: 1.00
[Training] Itteration/Batch: 1850/2176: Loss: 1.65 | Accuracy: 0.96
[Training] Itteration/Batch: 1875/2176: Loss: 1.88 | Accuracy: 0.91
[Training] Itteration/Batch: 1900/2176: Loss: 4.59 | Accuracy: 0.92
[Training] Itteration/Batch: 1925/2176: Loss: 1.15 | Accuracy: 0.88
[Training] Itteration/Batch: 1950/2176: Loss: 1.29 | Accuracy: 0.95
[Training] Itteration/Batch: 1975/2176: Loss: 0.61 | Accuracy: 1.00
[Training] Itteration/Batch: 2000/2176: Loss: 1.88 | Accuracy: 0.96
[Training] Itteration/Batch: 2025/2176: Loss: 3.68 | Accuracy: 0.87
[Training] Itteration/Batch: 2050/2176: Loss: 1.44 | Accuracy: 0.97
[Training] Itteration/Batch: 2075/2176: Loss: 0.79 | Accuracy: 1.00
[Training] Itteration/Batch: 2100/2176: Loss: 1.96 | Accuracy: 0.91
[Training] Itteration/Batch: 2125/2176: Loss: 2.68 | Accuracy: 0.95
[Training] Itteration/Batch: 2150/2176: Loss: 0.84 | Accuracy: 0.98
[Training] Itteration/Batch: 2175/2176: Loss: 1.39 | Accuracy: 0.78

Epoch 1: Val Bin. F1 Majority 0.33013099431991577 | Val Macro F1 Majority 0.6476803079316268 |             Val Bin F1 Individual 0.3334033191204071 | Val Macro F1 Individual 0.646816896296228 |             Val Accuracy Majority 0.933890700340271 | Val Accuracy Individual 0.9249390959739685 | Training Loss:1.92999267578125 |             Val Loss 1.3726609945297241 | Train Runtime Millis 247666.65348000242 | Val Runtime Millis 48777.904939008295

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/2176: Loss: 2.64 | Accuracy: 0.92
[Training] Itteration/Batch:  25/2176: Loss: 0.79 | Accuracy: 0.98
[Training] Itteration/Batch:  50/2176: Loss: 1.29 | Accuracy: 0.98
[Training] Itteration/Batch:  75/2176: Loss: 1.08 | Accuracy: 0.96
[Training] Itteration/Batch: 100/2176: Loss: 2.38 | Accuracy: 0.87
[Training] Itteration/Batch: 125/2176: Loss: 1.07 | Accuracy: 0.91
[Training] Itteration/Batch: 150/2176: Loss: 1.45 | Accuracy: 0.92
[Training] Itteration/Batch: 175/2176: Loss: 2.15 | Accuracy: 0.93
[Training] Itteration/Batch: 200/2176: Loss: 2.61 | Accuracy: 0.97
[Training] Itteration/Batch: 225/2176: Loss: 0.59 | Accuracy: 1.00
[Training] Itteration/Batch: 250/2176: Loss: 1.34 | Accuracy: 0.98
[Training] Itteration/Batch: 275/2176: Loss: 2.15 | Accuracy: 0.98
[Training] Itteration/Batch: 300/2176: Loss: 0.53 | Accuracy: 1.00
[Training] Itteration/Batch: 325/2176: Loss: 1.12 | Accuracy: 0.94
[Training] Itteration/Batch: 350/2176: Loss: 1.99 | Accuracy: 0.91
[Training] Itteration/Batch: 375/2176: Loss: 0.74 | Accuracy: 0.94
[Training] Itteration/Batch: 400/2176: Loss: 1.35 | Accuracy: 0.98
[Training] Itteration/Batch: 425/2176: Loss: 1.35 | Accuracy: 0.96
[Training] Itteration/Batch: 450/2176: Loss: 0.75 | Accuracy: 1.00
[Training] Itteration/Batch: 475/2176: Loss: 1.10 | Accuracy: 0.97
[Training] Itteration/Batch: 500/2176: Loss: 1.02 | Accuracy: 0.98
[Training] Itteration/Batch: 525/2176: Loss: 0.93 | Accuracy: 0.97
[Training] Itteration/Batch: 550/2176: Loss: 0.94 | Accuracy: 0.98
[Training] Itteration/Batch: 575/2176: Loss: 0.87 | Accuracy: 0.95
[Training] Itteration/Batch: 600/2176: Loss: 0.79 | Accuracy: 0.95
[Training] Itteration/Batch: 625/2176: Loss: 0.97 | Accuracy: 0.91
[Training] Itteration/Batch: 650/2176: Loss: 4.49 | Accuracy: 0.89
[Training] Itteration/Batch: 675/2176: Loss: 1.81 | Accuracy: 0.86
[Training] Itteration/Batch: 700/2176: Loss: 1.34 | Accuracy: 0.98
[Training] Itteration/Batch: 725/2176: Loss: 1.15 | Accuracy: 0.89
[Training] Itteration/Batch: 750/2176: Loss: 1.43 | Accuracy: 0.95
[Training] Itteration/Batch: 775/2176: Loss: 2.12 | Accuracy: 0.93
[Training] Itteration/Batch: 800/2176: Loss: 0.58 | Accuracy: 1.00
[Training] Itteration/Batch: 825/2176: Loss: 0.80 | Accuracy: 0.98
[Training] Itteration/Batch: 850/2176: Loss: 2.10 | Accuracy: 0.88
[Training] Itteration/Batch: 875/2176: Loss: 0.80 | Accuracy: 0.88
[Training] Itteration/Batch: 900/2176: Loss: 0.47 | Accuracy: 1.00
[Training] Itteration/Batch: 925/2176: Loss: 0.93 | Accuracy: 0.98
[Training] Itteration/Batch: 950/2176: Loss: 0.68 | Accuracy: 0.96
[Training] Itteration/Batch: 975/2176: Loss: 0.63 | Accuracy: 0.98
[Training] Itteration/Batch: 1000/2176: Loss: 1.54 | Accuracy: 0.95
[Training] Itteration/Batch: 1025/2176: Loss: 1.46 | Accuracy: 0.92
[Training] Itteration/Batch: 1050/2176: Loss: 0.78 | Accuracy: 0.98
[Training] Itteration/Batch: 1075/2176: Loss: 1.51 | Accuracy: 0.97
[Training] Itteration/Batch: 1100/2176: Loss: 1.72 | Accuracy: 0.90
[Training] Itteration/Batch: 1125/2176: Loss: 1.36 | Accuracy: 0.96
[Training] Itteration/Batch: 1150/2176: Loss: 0.88 | Accuracy: 0.93
[Training] Itteration/Batch: 1175/2176: Loss: 1.29 | Accuracy: 0.92
[Training] Itteration/Batch: 1200/2176: Loss: 0.70 | Accuracy: 0.96
[Training] Itteration/Batch: 1225/2176: Loss: 1.33 | Accuracy: 0.95
[Training] Itteration/Batch: 1250/2176: Loss: 0.47 | Accuracy: 1.00
[Training] Itteration/Batch: 1275/2176: Loss: 0.48 | Accuracy: 1.00
[Training] Itteration/Batch: 1300/2176: Loss: 0.42 | Accuracy: 1.00
[Training] Itteration/Batch: 1325/2176: Loss: 0.90 | Accuracy: 0.98
[Training] Itteration/Batch: 1350/2176: Loss: 2.49 | Accuracy: 0.93
[Training] Itteration/Batch: 1375/2176: Loss: 0.98 | Accuracy: 0.92
[Training] Itteration/Batch: 1400/2176: Loss: 2.52 | Accuracy: 0.86
[Training] Itteration/Batch: 1425/2176: Loss: 2.67 | Accuracy: 0.95
[Training] Itteration/Batch: 1450/2176: Loss: 1.09 | Accuracy: 0.98
[Training] Itteration/Batch: 1475/2176: Loss: 1.25 | Accuracy: 0.96
[Training] Itteration/Batch: 1500/2176: Loss: 1.29 | Accuracy: 0.93
[Training] Itteration/Batch: 1525/2176: Loss: 0.56 | Accuracy: 1.00
[Training] Itteration/Batch: 1550/2176: Loss: 1.26 | Accuracy: 0.96
[Training] Itteration/Batch: 1575/2176: Loss: 1.38 | Accuracy: 0.94
[Training] Itteration/Batch: 1600/2176: Loss: 0.44 | Accuracy: 1.00
[Training] Itteration/Batch: 1625/2176: Loss: 0.80 | Accuracy: 0.88
[Training] Itteration/Batch: 1650/2176: Loss: 1.29 | Accuracy: 0.92
[Training] Itteration/Batch: 1675/2176: Loss: 1.78 | Accuracy: 0.89
[Training] Itteration/Batch: 1700/2176: Loss: 2.06 | Accuracy: 0.86
[Training] Itteration/Batch: 1725/2176: Loss: 0.41 | Accuracy: 1.00
[Training] Itteration/Batch: 1750/2176: Loss: 1.29 | Accuracy: 0.98
[Training] Itteration/Batch: 1775/2176: Loss: 1.33 | Accuracy: 0.98
[Training] Itteration/Batch: 1800/2176: Loss: 2.98 | Accuracy: 0.84
[Training] Itteration/Batch: 1825/2176: Loss: 1.70 | Accuracy: 0.86
[Training] Itteration/Batch: 1850/2176: Loss: 1.11 | Accuracy: 0.98
[Training] Itteration/Batch: 1875/2176: Loss: 0.54 | Accuracy: 0.98
[Training] Itteration/Batch: 1900/2176: Loss: 2.26 | Accuracy: 0.92
[Training] Itteration/Batch: 1925/2176: Loss: 0.54 | Accuracy: 1.00
[Training] Itteration/Batch: 1950/2176: Loss: 0.99 | Accuracy: 0.93
[Training] Itteration/Batch: 1975/2176: Loss: 0.75 | Accuracy: 0.92
[Training] Itteration/Batch: 2000/2176: Loss: 0.97 | Accuracy: 0.91
[Training] Itteration/Batch: 2025/2176: Loss: 1.04 | Accuracy: 0.95
[Training] Itteration/Batch: 2050/2176: Loss: 0.66 | Accuracy: 0.98
[Training] Itteration/Batch: 2075/2176: Loss: 0.82 | Accuracy: 0.95
[Training] Itteration/Batch: 2100/2176: Loss: 1.49 | Accuracy: 0.89
[Training] Itteration/Batch: 2125/2176: Loss: 0.56 | Accuracy: 0.98
[Training] Itteration/Batch: 2150/2176: Loss: 1.61 | Accuracy: 0.97
[Training] Itteration/Batch: 2175/2176: Loss: 0.32 | Accuracy: 1.00

Epoch 2: Val Bin. F1 Majority 0.46359583735466003 | Val Macro F1 Majority 0.7237867351721382 |             Val Bin F1 Individual 0.4142329692840576 | Val Macro F1 Individual 0.6964265691530228 |             Val Accuracy Majority 0.9688846468925476 | Val Accuracy Individual 0.958746075630188 | Training Loss:1.250023365020752 |             Val Loss 1.1234101057052612 | Train Runtime Millis 248942.8531769954 | Val Runtime Millis 49418.71869000897

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/2176: Loss: 1.21 | Accuracy: 0.97
[Training] Itteration/Batch:  25/2176: Loss: 2.10 | Accuracy: 0.89
[Training] Itteration/Batch:  50/2176: Loss: 1.71 | Accuracy: 0.89
[Training] Itteration/Batch:  75/2176: Loss: 1.08 | Accuracy: 0.92
[Training] Itteration/Batch: 100/2176: Loss: 1.06 | Accuracy: 0.98
[Training] Itteration/Batch: 125/2176: Loss: 1.42 | Accuracy: 0.86
[Training] Itteration/Batch: 150/2176: Loss: 1.93 | Accuracy: 0.93
[Training] Itteration/Batch: 175/2176: Loss: 0.46 | Accuracy: 0.97
[Training] Itteration/Batch: 200/2176: Loss: 1.34 | Accuracy: 0.98
[Training] Itteration/Batch: 225/2176: Loss: 1.65 | Accuracy: 0.84
[Training] Itteration/Batch: 250/2176: Loss: 1.11 | Accuracy: 0.97
[Training] Itteration/Batch: 275/2176: Loss: 0.39 | Accuracy: 1.00
[Training] Itteration/Batch: 300/2176: Loss: 0.62 | Accuracy: 0.98
[Training] Itteration/Batch: 325/2176: Loss: 2.14 | Accuracy: 0.84
[Training] Itteration/Batch: 350/2176: Loss: 1.61 | Accuracy: 0.88
[Training] Itteration/Batch: 375/2176: Loss: 1.64 | Accuracy: 0.85
[Training] Itteration/Batch: 400/2176: Loss: 0.78 | Accuracy: 0.98
[Training] Itteration/Batch: 425/2176: Loss: 0.40 | Accuracy: 1.00
[Training] Itteration/Batch: 450/2176: Loss: 1.88 | Accuracy: 0.97
[Training] Itteration/Batch: 475/2176: Loss: 0.73 | Accuracy: 0.91
[Training] Itteration/Batch: 500/2176: Loss: 1.62 | Accuracy: 0.86
[Training] Itteration/Batch: 525/2176: Loss: 1.97 | Accuracy: 0.90
[Training] Itteration/Batch: 550/2176: Loss: 0.51 | Accuracy: 1.00
[Training] Itteration/Batch: 575/2176: Loss: 1.32 | Accuracy: 0.91
[Training] Itteration/Batch: 600/2176: Loss: 0.30 | Accuracy: 1.00
[Training] Itteration/Batch: 625/2176: Loss: 0.66 | Accuracy: 0.98
[Training] Itteration/Batch: 650/2176: Loss: 0.80 | Accuracy: 0.91
[Training] Itteration/Batch: 675/2176: Loss: 0.56 | Accuracy: 0.98
[Training] Itteration/Batch: 700/2176: Loss: 0.88 | Accuracy: 0.94
[Training] Itteration/Batch: 725/2176: Loss: 0.66 | Accuracy: 0.98
[Training] Itteration/Batch: 750/2176: Loss: 1.44 | Accuracy: 0.92
[Training] Itteration/Batch: 775/2176: Loss: 2.06 | Accuracy: 0.93
[Training] Itteration/Batch: 800/2176: Loss: 1.82 | Accuracy: 0.84
[Training] Itteration/Batch: 825/2176: Loss: 1.51 | Accuracy: 0.95
[Training] Itteration/Batch: 850/2176: Loss: 0.28 | Accuracy: 1.00
[Training] Itteration/Batch: 875/2176: Loss: 0.68 | Accuracy: 0.94
[Training] Itteration/Batch: 900/2176: Loss: 0.38 | Accuracy: 1.00
[Training] Itteration/Batch: 925/2176: Loss: 0.37 | Accuracy: 1.00
[Training] Itteration/Batch: 950/2176: Loss: 1.89 | Accuracy: 0.97
[Training] Itteration/Batch: 975/2176: Loss: 0.25 | Accuracy: 1.00
[Training] Itteration/Batch: 1000/2176: Loss: 1.08 | Accuracy: 0.89
[Training] Itteration/Batch: 1025/2176: Loss: 0.45 | Accuracy: 0.98
[Training] Itteration/Batch: 1050/2176: Loss: 1.02 | Accuracy: 0.97
[Training] Itteration/Batch: 1075/2176: Loss: 0.51 | Accuracy: 0.93
[Training] Itteration/Batch: 1100/2176: Loss: 0.29 | Accuracy: 1.00
[Training] Itteration/Batch: 1125/2176: Loss: 0.52 | Accuracy: 0.95
[Training] Itteration/Batch: 1150/2176: Loss: 2.78 | Accuracy: 0.86
[Training] Itteration/Batch: 1175/2176: Loss: 0.44 | Accuracy: 1.00
[Training] Itteration/Batch: 1200/2176: Loss: 1.09 | Accuracy: 0.96
[Training] Itteration/Batch: 1225/2176: Loss: 0.72 | Accuracy: 0.96
[Training] Itteration/Batch: 1250/2176: Loss: 0.85 | Accuracy: 0.93
[Training] Itteration/Batch: 1275/2176: Loss: 0.63 | Accuracy: 0.98
[Training] Itteration/Batch: 1300/2176: Loss: 1.19 | Accuracy: 0.98
[Training] Itteration/Batch: 1325/2176: Loss: 1.05 | Accuracy: 0.95
[Training] Itteration/Batch: 1350/2176: Loss: 1.83 | Accuracy: 0.91
[Training] Itteration/Batch: 1375/2176: Loss: 1.76 | Accuracy: 0.87
[Training] Itteration/Batch: 1400/2176: Loss: 1.98 | Accuracy: 0.95
[Training] Itteration/Batch: 1425/2176: Loss: 0.80 | Accuracy: 0.92
[Training] Itteration/Batch: 1450/2176: Loss: 3.07 | Accuracy: 0.85
[Training] Itteration/Batch: 1475/2176: Loss: 0.72 | Accuracy: 0.98
[Training] Itteration/Batch: 1500/2176: Loss: 0.76 | Accuracy: 0.96
[Training] Itteration/Batch: 1525/2176: Loss: 0.94 | Accuracy: 0.91
[Training] Itteration/Batch: 1550/2176: Loss: 0.89 | Accuracy: 0.95
[Training] Itteration/Batch: 1575/2176: Loss: 0.31 | Accuracy: 1.00
[Training] Itteration/Batch: 1600/2176: Loss: 0.47 | Accuracy: 0.95
[Training] Itteration/Batch: 1625/2176: Loss: 1.26 | Accuracy: 0.97
[Training] Itteration/Batch: 1650/2176: Loss: 1.10 | Accuracy: 0.95
[Training] Itteration/Batch: 1675/2176: Loss: 1.25 | Accuracy: 0.93
[Training] Itteration/Batch: 1700/2176: Loss: 1.68 | Accuracy: 0.97
[Training] Itteration/Batch: 1725/2176: Loss: 0.72 | Accuracy: 0.97
[Training] Itteration/Batch: 1750/2176: Loss: 0.37 | Accuracy: 1.00
[Training] Itteration/Batch: 1775/2176: Loss: 1.62 | Accuracy: 0.92
[Training] Itteration/Batch: 1800/2176: Loss: 0.52 | Accuracy: 0.98
[Training] Itteration/Batch: 1825/2176: Loss: 1.00 | Accuracy: 0.98
[Training] Itteration/Batch: 1850/2176: Loss: 1.17 | Accuracy: 0.89
[Training] Itteration/Batch: 1875/2176: Loss: 0.38 | Accuracy: 1.00
[Training] Itteration/Batch: 1900/2176: Loss: 0.92 | Accuracy: 0.85
[Training] Itteration/Batch: 1925/2176: Loss: 1.13 | Accuracy: 0.91
[Training] Itteration/Batch: 1950/2176: Loss: 0.69 | Accuracy: 0.96
[Training] Itteration/Batch: 1975/2176: Loss: 0.74 | Accuracy: 0.93
[Training] Itteration/Batch: 2000/2176: Loss: 0.37 | Accuracy: 1.00
[Training] Itteration/Batch: 2025/2176: Loss: 0.81 | Accuracy: 0.96
[Training] Itteration/Batch: 2050/2176: Loss: 1.24 | Accuracy: 0.98
[Training] Itteration/Batch: 2075/2176: Loss: 1.10 | Accuracy: 0.94
[Training] Itteration/Batch: 2100/2176: Loss: 0.44 | Accuracy: 0.95
[Training] Itteration/Batch: 2125/2176: Loss: 1.58 | Accuracy: 0.89
[Training] Itteration/Batch: 2150/2176: Loss: 2.15 | Accuracy: 0.87
[Training] Itteration/Batch: 2175/2176: Loss: 0.27 | Accuracy: 1.00

Epoch 3: Val Bin. F1 Majority 0.3444730043411255 | Val Macro F1 Majority 0.6548793318271806 |             Val Bin F1 Individual 0.360507994890213 | Val Macro F1 Individual 0.660671978107287 |             Val Accuracy Majority 0.9340630769729614 | Val Accuracy Individual 0.9261921048164368 | Training Loss:1.0158995389938354 |             Val Loss 1.0602498054504395 | Train Runtime Millis 245775.17521299887 | Val Runtime Millis 48968.11985300155

______________________________	 Running Epoch 4 of 10 	______________________________
[Training] Itteration/Batch:   0/2176: Loss: 0.83 | Accuracy: 0.97
[Training] Itteration/Batch:  25/2176: Loss: 0.82 | Accuracy: 0.98
[Training] Itteration/Batch:  50/2176: Loss: 0.55 | Accuracy: 0.98
[Training] Itteration/Batch:  75/2176: Loss: 0.82 | Accuracy: 0.93
[Training] Itteration/Batch: 100/2176: Loss: 1.22 | Accuracy: 0.97
[Training] Itteration/Batch: 125/2176: Loss: 1.66 | Accuracy: 0.97
[Training] Itteration/Batch: 150/2176: Loss: 0.23 | Accuracy: 1.00
[Training] Itteration/Batch: 175/2176: Loss: 0.38 | Accuracy: 1.00
[Training] Itteration/Batch: 200/2176: Loss: 0.69 | Accuracy: 0.91
[Training] Itteration/Batch: 225/2176: Loss: 1.69 | Accuracy: 0.87
[Training] Itteration/Batch: 250/2176: Loss: 0.74 | Accuracy: 0.95
[Training] Itteration/Batch: 275/2176: Loss: 1.25 | Accuracy: 0.98
[Training] Itteration/Batch: 300/2176: Loss: 0.73 | Accuracy: 0.94
[Training] Itteration/Batch: 325/2176: Loss: 1.82 | Accuracy: 0.85
[Training] Itteration/Batch: 350/2176: Loss: 0.30 | Accuracy: 0.98
[Training] Itteration/Batch: 375/2176: Loss: 0.24 | Accuracy: 1.00
[Training] Itteration/Batch: 400/2176: Loss: 0.39 | Accuracy: 1.00
[Training] Itteration/Batch: 425/2176: Loss: 0.37 | Accuracy: 1.00
[Training] Itteration/Batch: 450/2176: Loss: 1.92 | Accuracy: 0.98
[Training] Itteration/Batch: 475/2176: Loss: 0.53 | Accuracy: 0.94
[Training] Itteration/Batch: 500/2176: Loss: 0.78 | Accuracy: 0.91
[Training] Itteration/Batch: 525/2176: Loss: 0.50 | Accuracy: 1.00
[Training] Itteration/Batch: 550/2176: Loss: 3.03 | Accuracy: 0.87
[Training] Itteration/Batch: 575/2176: Loss: 0.94 | Accuracy: 0.93
[Training] Itteration/Batch: 600/2176: Loss: 2.13 | Accuracy: 0.93
[Training] Itteration/Batch: 625/2176: Loss: 0.66 | Accuracy: 0.90
[Training] Itteration/Batch: 650/2176: Loss: 0.34 | Accuracy: 1.00
[Training] Itteration/Batch: 675/2176: Loss: 2.46 | Accuracy: 0.89
[Training] Itteration/Batch: 700/2176: Loss: 1.27 | Accuracy: 0.89
[Training] Itteration/Batch: 725/2176: Loss: 0.49 | Accuracy: 0.98
[Training] Itteration/Batch: 750/2176: Loss: 0.96 | Accuracy: 0.97
[Training] Itteration/Batch: 775/2176: Loss: 1.84 | Accuracy: 0.75
[Training] Itteration/Batch: 800/2176: Loss: 0.21 | Accuracy: 1.00
[Training] Itteration/Batch: 825/2176: Loss: 0.79 | Accuracy: 0.98
[Training] Itteration/Batch: 850/2176: Loss: 1.67 | Accuracy: 0.95
[Training] Itteration/Batch: 875/2176: Loss: 1.44 | Accuracy: 0.92
[Training] Itteration/Batch: 900/2176: Loss: 0.60 | Accuracy: 0.88
[Training] Itteration/Batch: 925/2176: Loss: 1.35 | Accuracy: 0.98
[Training] Itteration/Batch: 950/2176: Loss: 0.44 | Accuracy: 0.98
[Training] Itteration/Batch: 975/2176: Loss: 0.52 | Accuracy: 0.93
[Training] Itteration/Batch: 1000/2176: Loss: 0.38 | Accuracy: 1.00
[Training] Itteration/Batch: 1025/2176: Loss: 0.77 | Accuracy: 0.93
[Training] Itteration/Batch: 1050/2176: Loss: 0.21 | Accuracy: 1.00
[Training] Itteration/Batch: 1075/2176: Loss: 0.52 | Accuracy: 0.95
[Training] Itteration/Batch: 1100/2176: Loss: 0.43 | Accuracy: 0.97
[Training] Itteration/Batch: 1125/2176: Loss: 0.52 | Accuracy: 0.92
[Training] Itteration/Batch: 1150/2176: Loss: 0.59 | Accuracy: 0.98
[Training] Itteration/Batch: 1175/2176: Loss: 0.51 | Accuracy: 0.98
[Training] Itteration/Batch: 1200/2176: Loss: 0.71 | Accuracy: 0.95
[Training] Itteration/Batch: 1225/2176: Loss: 1.99 | Accuracy: 0.89
[Training] Itteration/Batch: 1250/2176: Loss: 0.54 | Accuracy: 0.98
[Training] Itteration/Batch: 1275/2176: Loss: 1.11 | Accuracy: 0.93
[Training] Itteration/Batch: 1300/2176: Loss: 1.25 | Accuracy: 0.93
[Training] Itteration/Batch: 1325/2176: Loss: 0.23 | Accuracy: 1.00
[Training] Itteration/Batch: 1350/2176: Loss: 0.71 | Accuracy: 0.98
[Training] Itteration/Batch: 1375/2176: Loss: 0.78 | Accuracy: 0.93
[Training] Itteration/Batch: 1400/2176: Loss: 0.70 | Accuracy: 0.95
[Training] Itteration/Batch: 1425/2176: Loss: 1.32 | Accuracy: 0.92
[Training] Itteration/Batch: 1450/2176: Loss: 1.10 | Accuracy: 0.95
[Training] Itteration/Batch: 1475/2176: Loss: 0.66 | Accuracy: 0.92
[Training] Itteration/Batch: 1500/2176: Loss: 0.47 | Accuracy: 0.98
[Training] Itteration/Batch: 1525/2176: Loss: 0.26 | Accuracy: 1.00
[Training] Itteration/Batch: 1550/2176: Loss: 1.46 | Accuracy: 0.85
[Training] Itteration/Batch: 1575/2176: Loss: 0.60 | Accuracy: 0.98
[Training] Itteration/Batch: 1600/2176: Loss: 0.63 | Accuracy: 0.93
